lat,lng,radius,direction,description,station_id,station_name
20.427486955876788,99.88359167152342,0,center,สถานีวัด,73T,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย
20.74224951794835,99.88359167152342,35,north,รัศมี 35 กม. ทิศเหนือ,73T,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย
20.427164944205348,100.21947599475442,35,east,รัศมี 35 กม. ทิศตะวันออก,73T,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย
20.112724393805234,99.88359167152342,35,south,รัศมี 35 กม. ทิศใต้,73T,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย
20.427164944205348,99.54770734829242,35,west,รัศมี 35 กม. ทิศตะวันตก,73T,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย
15.69305,100.13637,0,center,สถานีวัด,41T,ต.ปากน้ำโพ อ.เมือง จ.นครสวรรค์
16.007812562071553,100.13637,35,north,รัศมี 35 กม. ทิศเหนือ,41T,ต.ปากน้ำโพ อ.เมือง จ.นครสวรรค์
15.692807086774554,100.46331949742024,35,east,รัศมี 35 กม. ทิศตะวันออก,41T,ต.ปากน้ำโพ อ.เมือง จ.นครสวรรค์
15.378287437928446,100.13637,35,south,รัศมี 35 กม. ทิศใต้,41T,ต.ปากน้ำโพ อ.เมือง จ.นครสวรรค์
15.692807086774554,99.80942050257975,35,west,รัศมี 35 กม. ทิศตะวันตก,41T,ต.ปากน้ำโพ อ.เมือง จ.นครสวรรค์
19.575694738544314,101.08206898315437,0,center,สถานีวัด,75T,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน
19.890457300615875,101.08206898315437,35,north,รัศมี 35 กม. ทิศเหนือ,75T,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน
19.575387283825858,101.41614059456495,35,east,รัศมี 35 กม. ทิศตะวันออก,75T,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน
19.26093217647276,101.08206898315437,35,south,รัศมี 35 กม. ทิศใต้,75T,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน
19.575387283825858,100.74799737174379,35,west,รัศมี 35 กม. ทิศตะวันตก,75T,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน
19.30137,97.97076,0,center,สถานีวัด,58T,ต.จองคำ อ.เมือง จ.แม่ฮ่องสอน
19.616132562071556,97.97076,35,north,รัศมี 35 กม. ทิศเหนือ,58T,ต.จองคำ อ.เมือง จ.แม่ฮ่องสอน
19.30106720041525,98.30426762036649,35,east,รัศมี 35 กม. ทิศตะวันออก,58T,ต.จองคำ อ.เมือง จ.แม่ฮ่องสอน
18.986607437928445,97.97076,35,south,รัศมี 35 กม. ทิศใต้,58T,ต.จองคำ อ.เมือง จ.แม่ฮ่องสอน
19.30106720041525,97.63725237963352,35,west,รัศมี 35 กม. ทิศตะวันตก,58T,ต.จองคำ อ.เมือง จ.แม่ฮ่องสอน
18.42718005102614,99.75774555430152,0,center,สถานีวัด,39T,ต.บ้านดง อ.แม่เมาะ จ.ลำปาง
18.7419426130977,99.75774555430152,35,north,รัศมี 35 กม. ทิศเหนือ,39T,ต.บ้านดง อ.แม่เมาะ จ.ลำปาง
18.426891983381616,100.08951906445883,35,east,รัศมี 35 กม. ทิศตะวันออก,39T,ต.บ้านดง อ.แม่เมาะ จ.ลำปาง
18.112417488954588,99.75774555430152,35,south,รัศมี 35 กม. ทิศใต้,39T,ต.บ้านดง อ.แม่เมาะ จ.ลำปาง
18.426891983381616,99.42597204414423,35,west,รัศมี 35 กม. ทิศตะวันตก,39T,ต.บ้านดง อ.แม่เมาะ จ.ลำปาง
16.746463959589768,98.57437426524484,0,center,สถานีวัด,76T,ต.แม่ปะ อ.แม่สอด จ.ตาก
17.06122652166133,98.57437426524484,35,north,รัศมี 35 กม. ทิศเหนือ,76T,ต.แม่ปะ อ.แม่สอด จ.ตาก
16.74620380457664,98.90307710921925,35,east,รัศมี 35 กม. ทิศตะวันออก,76T,ต.แม่ปะ อ.แม่สอด จ.ตาก
16.43170139751821,98.57437426524484,35,south,รัศมี 35 กม. ทิศใต้,76T,ต.แม่ปะ อ.แม่สอด จ.ตาก
16.74620380457664,98.24567142127043,35,west,รัศมี 35 กม. ทิศตะวันตก,76T,ต.แม่ปะ อ.แม่สอด จ.ตาก
